A,"[1, 1, 1, 0, 0, 1, 0, 1, 1, 1]"
M,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 0]"
B,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]"
N,"[0, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
W,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 0]"
E,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 1]"
O,"[1, 0, 1, 1, 1, 0, 0, 1, 0, 1]"
Y,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
P,"[1, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
aa,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 1]"
H,"[1, 1, 1, 0, 0, 0, 1, 1, 0, 0]"
R,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]"
ee,"[0, 0, 0, 1, 1, 1, 0, 1, 0, 1]"
I,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]"
ii,"[1, 1, 1, 1, 0, 1, 1, 0, 1, 1]"
K,"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]"
S,"[0, 0, 1, 1, 0, 1, 0, 1, 0, 0]"
Kh,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1]"
T,"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]"
L,"[1, 1, 0, 0, 0, 0, 1, 1, 0, 1]"
