ر,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 1]"
ﻑ,"[1, 0, 1, 0, 1, 1, 1, 1, 0, 1]"
ذ,"[1, 0, 1, 1, 0, 0, 1, 0, 0, 0]"
ء,"[0, 1, 1, 0, 1, 0, 0, 0, 1, 1]"
ي,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
خ,"[0, 1, 0, 0, 0, 1, 0, 0, 1, 0]"
ظ,"[0, 0, 0, 1, 0, 0, 1, 1, 0, 0]"
ﻭ,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 0]"
ح,"[0, 1, 1, 1, 1, 0, 1, 1, 0, 0]"
ﻩ,"[1, 1, 1, 0, 0, 0, 1, 1, 0, 0]"
ﻥ,"[0, 0, 1, 1, 1, 0, 0, 0, 1, 0]"
ث,"[0, 0, 0, 1, 0, 1, 1, 1, 0, 0]"
ﻡ,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 0]"
ت,"[0, 1, 0, 1, 1, 0, 0, 0, 1, 1]"
ش,"[0, 0, 1, 1, 0, 1, 0, 1, 0, 0]"
ﻝ,"[1, 0, 1, 1, 1, 1, 0, 0, 1, 0]"
ب,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]"
س,"[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]"
ﻙ,"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]"
ا,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]"
ز,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]"
ﻕ,"[1, 0, 0, 1, 0, 1, 1, 0, 0, 0]"
