M,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 0]"
R,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]"
B,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]"
Mp,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
S,"[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]"
D,"[0, 1, 1, 0, 1, 0, 0, 0, 1, 1]"
N,"[0, 0, 1, 1, 1, 0, 0, 0, 1, 0]"
T,"[0, 1, 0, 1, 1, 0, 0, 0, 1, 1]"
Dz,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 0]"
Nt,"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
F,"[1, 0, 1, 0, 1, 1, 1, 1, 0, 1]"
U,"[1, 0, 1, 1, 1, 0, 0, 1, 0, 1]"
G,"[1, 1, 1, 0, 0, 1, 1, 1, 0, 1]"
W,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 0]"
H,"[1, 1, 1, 0, 0, 0, 1, 1, 0, 0]"
Ŋk,"[1, 1, 1, 1, 0, 1, 0, 1, 0, 1]"
Y,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
I,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]"
’,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]"
K,"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]"
P,"[1, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
