A,"[0, 1, 1, 1, 0, 1, 0, 1, 0, 1]"
G,"[1, 1, 1, 0, 0, 1, 1, 1, 0, 1]"
S,"[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]"
Z,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]"
Α,"[0, 1, 1, 1, 0, 1, 0, 1, 0, 1]"
Ζ,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]"
Σ̈,"[0, 0, 1, 1, 0, 1, 0, 1, 0, 0]"
DΣ,"[0, 1, 1, 0, 1, 1, 0, 1, 1, 1]"
B,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]"
Gj,"[1, 1, 1, 0, 0, 1, 1, 1, 0, 1]"
M,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 0]"
Sh,"[0, 0, 1, 1, 0, 1, 0, 1, 0, 0]"
Zh,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 1]"
Β,"[1, 0, 0, 1, 0, 1, 0, 0, 1, 0]"
Ż,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 1]"
Μ,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 0]"
Τ,"[0, 1, 0, 1, 1, 0, 0, 0, 1, 1]"
C,"[1, 0, 0, 0, 1, 1, 0, 1, 0, 1]"
H,"[0, 1, 0, 0, 0, 1, 0, 0, 1, 0]"
N,"[0, 0, 1, 1, 1, 0, 0, 0, 1, 0]"
T,"[0, 1, 0, 1, 1, 0, 0, 0, 1, 1]"
Ƃ,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]"
Θ,"[0, 0, 0, 1, 0, 1, 1, 1, 0, 0]"
Ν,"[0, 0, 1, 1, 1, 0, 0, 0, 1, 0]"
Ȣ,"[1, 0, 1, 1, 1, 0, 0, 1, 0, 1]"
Hj,"[0, 1, 0, 0, 0, 1, 0, 0, 1, 0]"
Th,"[0, 0, 0, 1, 0, 1, 1, 1, 0, 0]"
Γ,"[1, 1, 1, 0, 0, 1, 1, 1, 0, 1]"
Ι,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]"
Υ,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 1]"
D,"[0, 1, 1, 0, 1, 0, 0, 0, 1, 1]"
I,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]"
O,"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]"
U,"[1, 0, 1, 1, 1, 0, 0, 1, 0, 1]"
J,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
Ο,"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]"
Φ,"[1, 0, 1, 0, 1, 1, 1, 1, 0, 1]"
Dh,"[1, 0, 1, 1, 0, 0, 1, 0, 0, 0]"
J,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
P,"[1, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
V,"[1, 0, 0, 1, 0, 1, 0, 0, 1, 0]"
Δ,"[1, 0, 1, 1, 0, 0, 1, 0, 0, 0]"
Κ,"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]"
Π,"[1, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
Χ,"[0, 1, 0, 0, 0, 1, 0, 0, 1, 0]"
E,"[0, 0, 1, 1, 1, 1, 1, 0, 0, 0]"
K,"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]"
Q,"[1, 0, 0, 1, 0, 1, 1, 0, 1, 0]"
X,"[0, 1, 1, 0, 1, 1, 0, 1, 1, 1]"
D,"[0, 1, 1, 0, 1, 0, 0, 0, 1, 1]"
Κ̇,"[1, 0, 0, 1, 0, 1, 1, 0, 1, 0]"
L,"[1, 1, 0, 0, 0, 0, 1, 1, 0, 1]"
Ε,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 1]"
Λ,"[1, 1, 0, 0, 0, 0, 1, 1, 0, 1]"
Ρ̇,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]"
ΤΣ,"[1, 0, 0, 0, 1, 1, 0, 1, 0, 1]"
F,"[1, 0, 1, 0, 1, 1, 1, 1, 0, 1]"
Rr,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]"
Y,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 1]"
Σ,"[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]"
