a,"[1, 1, 1, 0, 0, 1, 0, 1, 1, 1]"
c\s\k,"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]"
aa,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 1]"
s,"[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]"
e,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 1]"
sh\x,"[0, 0, 1, 1, 0, 1, 0, 1, 0, 0]"
ee,"[0, 0, 0, 1, 1, 1, 0, 1, 0, 1]"
j,"[1, 1, 1, 0, 0, 0, 1, 1, 0, 0]"
t,"[0, 1, 0, 1, 1, 0, 0, 0, 1, 1]"
i,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]"
m,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 0]"
ts\tz,"[1, 0, 0, 1, 0, 0, 1, 1, 1, 1]"
ii,"[1, 1, 1, 1, 0, 1, 1, 0, 1, 1]"
n,"[0, 0, 1, 1, 1, 0, 0, 0, 1, 0]"
v\w\hu,"[1, 0, 0, 1, 0, 1, 0, 0, 1, 0]"
o,"[0, 0, 1, 0, 0, 0, 1, 1, 1, 1]"
p,"[1, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
y,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
oo,"[0, 1, 1, 0, 0, 0, 1, 0, 0, 1]"
qu\k,"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]"
’,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]"
