o\ó,"[1, 0, 1, 1, 1, 0, 0, 1, 0, 1]"
ai,"[1, 1, 0, 1, 1, 1, 1, 0, 1, 1]"
eu,"[0, 1, 0, 0, 1, 1, 1, 0, 1, 1]"
iò,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]"
z,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]"
è,"[0, 0, 1, 1, 1, 1, 1, 0, 0, 0]"
ei,"[0, 0, 1, 0, 1, 1, 1, 0, 0, 1]"
èu,"[0, 0, 0, 1, 0, 0, 1, 1, 1, 0]"
io,"[1, 1, 1, 0, 0, 1, 0, 0, 0, 1]"
rr,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]"
e\é,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 1]"
ú,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 1]"
èi,"[0, 1, 0, 1, 0, 1, 0, 1, 1, 1]"
oa\ua,"[1, 1, 1, 1, 0, 1, 1, 1, 0, 1]"
gl,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 1]"
tl,"[1, 1, 0, 0, 0, 0, 1, 1, 0, 1]"
ü,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 1]"
òi,"[0, 1, 1, 0, 1, 0, 0, 0, 1, 1]"
òu,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]"
oe\ue,"[0, 1, 0, 0, 1, 1, 1, 1, 1, 0]"
ç,"[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]"
h,"[0, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
sc,"[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]"
í,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]"
oi,"[0, 0, 0, 1, 0, 0, 1, 1, 1, 0]"
ia,"[0, 0, 1, 0, 1, 0, 1, 1, 1, 1]"
sh,"[0, 0, 1, 1, 0, 1, 0, 1, 0, 0]"
ï,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]"
ui,"[1, 0, 1, 0, 0, 0, 0, 1, 0, 1]"
ie,"[0, 0, 0, 0, 1, 0, 1, 1, 0, 1]"
f,"[1, 0, 1, 0, 1, 1, 1, 1, 0, 1]"
l\ll,"[1, 1, 0, 0, 0, 0, 1, 1, 0, 1]"
ss,"[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]"
au,"[1, 0, 0, 1, 0, 1, 1, 1, 1, 1]"
iè,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]"
qü,"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]"
