A,"[1, 1, 1, 0, 0, 1, 0, 1, 1, 1]"
E,"[0, 0, 1, 1, 1, 1, 1, 0, 0, 0]"
K,"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]"
Ndr,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 1]"
R,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]"
Y,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
´,"[1, 0, 0, 1, 0, 0, 1, 1, 1, 1]"
Ạ,"[1, 1, 1, 0, 0, 1, 0, 1, 0, 0]"
F,"[1, 0, 1, 0, 1, 1, 1, 1, 0, 1]"
Kp,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
S,"[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]"
^,"[1, 0, 0, 1, 0, 0, 1, 1, 1, 1]"
B,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]"
G,"[1, 1, 1, 0, 0, 1, 1, 1, 0, 1]"
L,"[1, 1, 0, 0, 0, 0, 1, 1, 0, 1]"
T,"[0, 1, 0, 1, 1, 0, 0, 0, 1, 1]"
Z,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]"
˜,"[1, 0, 0, 1, 0, 0, 1, 1, 1, 1]"
’B,"[0, 1, 1, 1, 1, 0, 1, 0, 1, 1]"
Gb,"[1, 0, 0, 1, 0, 0, 1, 1, 1, 1]"
M,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 0]"
Nj,"[0, 0, 0, 1, 1, 1, 1, 0, 0, 0]"
Tr,"[1, 0, 0, 0, 1, 1, 1, 1, 0, 0]"
’,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]"
´˜,"[1, 0, 0, 1, 0, 0, 1, 1, 1, 1]"
C,"[1, 0, 0, 0, 1, 1, 0, 1, 0, 1]"
H,"[1, 1, 1, 0, 0, 0, 1, 1, 0, 0]"
Mb,"[1, 0, 1, 0, 0, 0, 1, 1, 0, 0]"
U,"[1, 0, 1, 1, 1, 0, 0, 1, 0, 1]"
D,"[0, 1, 1, 0, 1, 0, 0, 0, 1, 1]"
Mv,"[1, 0, 1, 1, 1, 1, 1, 0, 0, 0]"
Ŋ,"[0, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
V,"[1, 0, 0, 1, 0, 1, 0, 0, 1, 0]"
Dr,"[0, 1, 1, 0, 1, 0, 0, 0, 1, 1]"
Ị,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]"
N,"[0, 0, 1, 1, 1, 0, 0, 0, 1, 0]"
O,"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]"
W,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 0]"
’D,"[0, 1, 1, 1, 1, 1, 0, 0, 1, 0]"
J,"[0, 1, 1, 0, 1, 1, 0, 1, 1, 1]"
Nd,"[1, 1, 1, 1, 1, 1, 0, 0, 0, 1]"
P,"[1, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
