eu,"[1, 1, 0, 0, 0, 1, 1, 0, 0, 1]"
oeë,"[0, 0, 1, 1, 1, 1, 1, 0, 0, 0]"
ui,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
j,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
s,"[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]"
oei,"[1, 1, 0, 1, 1, 1, 0, 1, 1, 0]"
uu,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 1]"
k,"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]"
sj,"[0, 0, 1, 1, 0, 1, 0, 1, 0, 0]"
ai,"[1, 1, 0, 0, 1, 0, 0, 0, 1, 0]"
oi\oy,"[0, 1, 1, 0, 1, 0, 0, 0, 1, 1]"
uy,"[1, 0, 0, 1, 0, 0, 1, 1, 0, 0]"
ch,"[0, 1, 0, 0, 0, 1, 0, 0, 1, 0]"
l,"[1, 1, 0, 0, 0, 0, 1, 1, 0, 1]"
au,"[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]"
ie,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]"
oo,"[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]"
y,"[0, 0, 1, 1, 1, 0, 0, 0, 0, 1]"
m,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 0]"
ieë,"[1, 1, 1, 1, 0, 1, 1, 0, 1, 1]"
ooi,"[0, 1, 1, 0, 1, 1, 0, 1, 1, 0]"
dj,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 0]"
v,"[1, 0, 1, 0, 1, 1, 1, 1, 0, 1]"
ieu,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 0]"
ou,"[0, 1, 0, 1, 1, 1, 1, 1, 0, 0]"
f,"[1, 0, 1, 0, 1, 1, 1, 1, 0, 1]"
ng,"[0, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
ee,"[1, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
o,"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]"
ow,"[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]"
p,"[1, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
x,"[1, 0, 0, 1, 0, 0, 1, 1, 1, 1]"
eeu,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]"
u,"[0, 1, 0, 0, 1, 0, 1, 0, 1, 1]"
q,"[1, 1, 0, 1, 1, 1, 0, 0, 1, 0]"
z,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]"
ei\ey,"[0, 0, 1, 1, 1, 0, 0, 0, 0, 1]"
oe,"[1, 0, 1, 1, 1, 0, 0, 1, 0, 1]"
û\ûe,"[1, 0, 1, 1, 1, 1, 0, 0, 1, 0]"
