a,"[0, 1, 1, 2, 1, 0, 0, 0, 2, 1, 0, 1, 0, 0]"
b,"[1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2, 2, 2, 2]"
kh,"[1, 0, 1, 1, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0]"
th,"[1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 2, 2, 2, 2]"
e,"[0, 1, 1, 2, 1, 0, 0, 0, 2, 1, 0, 0, 1, 0]"
kw,"[1, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 0, 0, 0]"
tth,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 2, 2, 2, 2]"
i,"[0, 1, 1, 2, 1, 0, 0, 0, 2, 1, 1, 0, 1, 0]"
ch’,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 2, 2, 2, 2]"
k’,"[1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0]"
o,"[0, 1, 1, 2, 1, 0, 0, 1, 2, 1, 0, 0, 0, 1]"
d,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2]"
l,"[1, 1, 1, 2, 1, 0, 1, 0, 0, 0, 2, 2, 2, 2]"
u,"[0, 1, 1, 2, 1, 0, 0, 1, 2, 1, 1, 0, 0, 1]"
dr,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2]"
aa,"[0, 1, 1, 2, 1, 0, 0, 0, 2, 1, 0, 1, 0, 0]"
dh,"[1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 2, 2, 2, 2]"
m,"[1, 1, 0, 2, 0, 0, 0, 1, 2, 0, 2, 2, 2, 2]"
ee,"[0, 1, 1, 2, 1, 0, 0, 0, 2, 1, 0, 0, 1, 0]"
ddh,"[1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 2, 2, 2, 2]"
n,"[1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2]"
ii,"[0, 1, 1, 2, 1, 0, 0, 0, 2, 1, 1, 0, 1, 0]"
nd,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2]"
ts,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2]"
oo,"[0, 1, 1, 2, 1, 0, 0, 1, 2, 1, 0, 0, 0, 1]"
nh,"[1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2]"
ts’,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2]"
uu,"[0, 1, 1, 2, 1, 0, 0, 1, 2, 1, 1, 0, 0, 1]"
dz,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2]"
v,"[1, 0, 1, 1, 0, 0, 0, 1, 2, 0, 2, 2, 2, 2]"
w,"[0, 1, 1, 2, 1, 0, 0, 1, 2, 1, 1, 0, 0, 1]"
y,"[0, 1, 1, 2, 1, 0, 0, 0, 2, 1, 1, 0, 1, 0]"
s,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2]"
z,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2]"
sh,"[1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 2, 2, 2, 2]"
zh,"[1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 2, 2, 2, 2]"
h,"[0, 0, 1, 1, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2]"
j,"[1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 2, 2, 2, 2]"
t,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2]"
’,"[1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2]"
k,"[1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0]"
t’,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2]"
