q,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
0,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]"
z,"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]"
s,"[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]"
C,"[0, 1, 1, 0, 1, 0, 0, 0, 1, 1]"
l,"[1, 1, 0, 0, 0, 0, 1, 1, 0, 1]"
t,"[0, 1, 0, 1, 1, 0, 0, 0, 1, 1]"
S,"[0, 0, 1, 1, 0, 1, 0, 1, 0, 0]"
m,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 0]"
T,"[0, 0, 1, 1, 1, 0, 0, 0, 1, 0]"
v,"[1, 1, 1, 0, 0, 1, 1, 1, 0, 1]"
w,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 0]"
6,"[0, 1, 0, 0, 0, 1, 0, 0, 1, 0]"
p,"[1, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
