Д,"[0, 1, 1, 0, 1, 0, 0, 0, 1, 1]"
К,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1]"
П,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 1]"
УЬ,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 1]"
Ю,"[0, 0, 1, 0, 0, 0, 1, 1, 1, 1]"
cc,"[1, 0, 0, 1, 0, 0, 1, 1, 0, 0]"
Б,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]"
ПӀ,"[1, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
Ф,"[1, 0, 1, 0, 1, 1, 1, 1, 0, 1]"
ЧӀ,"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]"
Я,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
аь,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
фф,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 1]"
В,"[1, 0, 0, 1, 0, 1, 0, 0, 1, 0]"
Кь,"[1, 0, 0, 1, 0, 1, 1, 0, 0, 0]"
Р,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]"
Х,"[1, 0, 0, 0, 0, 1, 1, 1, 0, 1]"
Ш,"[0, 0, 1, 1, 0, 1, 0, 1, 0, 0]"
хх,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 1]"
Г,"[1, 1, 1, 0, 0, 1, 1, 1, 0, 1]"
Ё,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 1]"
КӀ,"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]"
С,"[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]"
Ж,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 1]"
Л,"[1, 1, 0, 0, 0, 0, 1, 1, 0, 1]"
Т,"[1, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
Хь,"[0, 1, 0, 0, 0, 1, 0, 0, 1, 0]"
ъ,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]"
жв,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 1]"
З,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]"
М,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 0]"
ХӀ,"[1, 1, 0, 1, 0, 1, 0, 1, 1, 0]"
И,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]"
Н,"[0, 0, 1, 1, 1, 0, 0, 0, 1, 0]"
ТӀ,"[0, 1, 0, 1, 1, 0, 0, 0, 1, 1]"
ь,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
оь,"[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
Й,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
О,"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]"
У,"[1, 0, 1, 1, 1, 0, 0, 1, 0, 1]"
Э,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 1]"
