А,"[1, 1, 1, 0, 0, 1, 0, 1, 1, 1]"
Ж,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 1]"
Н,"[0, 0, 1, 1, 1, 0, 0, 0, 1, 0]"
У,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]"
Ъ,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]"
Б,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]"
З,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]"
Ҥ,"[0, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
Ӱ,"[1, 1, 1, 0, 1, 1, 1, 0, 1, 1]"
В,"[1, 0, 0, 1, 0, 1, 0, 0, 1, 0]"
И,"[1, 1, 1, 0, 0, 0, 0, 1, 0, 0]"
О,"[0, 0, 1, 0, 0, 0, 1, 1, 1, 1]"
Ф,"[1, 0, 1, 0, 1, 1, 1, 1, 0, 1]"
Г,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 0]"
I,"[1, 0, 1, 1, 0, 1, 1, 0, 1, 0]"
Ӧ,"[0, 1, 0, 0, 1, 0, 1, 0, 1, 1]"
Х,"[0, 1, 0, 0, 0, 1, 0, 0, 1, 0]"
Э,"[0, 0, 1, 1, 1, 1, 1, 0, 0, 0]"
Д,"[0, 1, 1, 0, 1, 0, 0, 0, 1, 1]"
П,"[1, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
Р,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]"
Ч,"[1, 0, 0, 1, 0, 1, 1, 0, 1, 0]"
Л,"[1, 1, 0, 0, 0, 0, 1, 1, 0, 1]"
С,"[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]"
Ш,"[0, 0, 1, 1, 0, 1, 0, 1, 0, 0]"
М,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 0]"
Т,"[0, 1, 0, 1, 1, 0, 0, 0, 1, 1]"
